"","rules","support","confidence","lift"
"685","{schoolsup=no,higher=yes} => {age=15-30}",0.673417721518987,0.818461538461538,1.0328827721799
"1539","{school=GP,failures=Less,internet=yes,Dalc=Very Low} => {higher=yes}",0.508860759493671,0.980487804878049,1.03278048780488
"569","{age=15-30,address=U} => {school=GP}",0.554430379746835,0.9125,1.03277220630373
"1766","{school=GP,Pstatus=T,nursery=yes,higher=yes} => {internet=yes}",0.513924050632911,0.860169491525424,1.03272628921745
"277","{failures=Less,internet=yes} => {traveltime=<15}",0.539240506329114,0.67192429022082,1.03272410364679
"813","{failures=Less,famsup=yes,internet=yes} => {higher=yes}",0.50379746835443,0.980295566502463,1.03257799671593
"968","{nursery=yes,higher=yes,Dalc=Very Low} => {failures=Less}",0.541772151898734,0.990740740740741,1.03256620736832
"120","{Pstatus=T} => {famsize=GT3}",0.658227848101266,0.734463276836158,1.03243058487645
"1817","{school=GP,Pstatus=T,failures=Less,schoolsup=no} => {internet=yes}",0.559493670886076,0.859922178988327,1.03242936383097
"1685","{age=15-30,failures=Less,nursery=yes,higher=yes} => {schoolsup=no}",0.518987341772152,0.899122807017544,1.03242299061608
"1036","{school=GP,famsize=GT3,internet=yes} => {Pstatus=T}",0.50126582278481,0.925233644859813,1.03239347378425
"555","{famsize=GT3,higher=yes} => {Pstatus=T}",0.625316455696203,0.925093632958802,1.03223724581561
"1770","{Pstatus=T,failures=Less,nursery=yes,internet=yes} => {school=GP}",0.524050632911392,0.911894273127753,1.03208664150562
"1095","{Pstatus=T,failures=Less,higher=yes} => {famsize=GT3}",0.607594936708861,0.73394495412844,1.03170198178197
"975","{school=GP,higher=yes,internet=yes} => {Dalc=Very Low}",0.516455696202532,0.720848056537102,1.03164848671071
"1113","{age=15-30,address=U,higher=yes} => {school=GP}",0.521518987341772,0.911504424778761,1.03164540913355
"1021","{school=GP,failures=Less,Dalc=Very Low} => {higher=yes}",0.59746835443038,0.979253112033195,1.03147994467497
"364","{failures=Less,nursery=yes} => {guardian=mother}",0.546835443037975,0.712871287128713,1.03144380372103
"420","{Pstatus=T,Dalc=Very Low} => {address=U}",0.50126582278481,0.801619433198381,1.03139959646046
"487","{failures=Less,higher=yes} => {Dalc=Very Low}",0.665822784810127,0.720547945205479,1.03121897955132
"356","{guardian=mother,nursery=yes} => {school=GP}",0.518987341772152,0.911111111111111,1.03120025469596
"1702","{Pstatus=T,schoolsup=no,higher=yes,internet=yes} => {age=15-30}",0.508860759493671,0.817073170731707,1.03113067871893
"1726","{school=GP,age=15-30,Pstatus=T,higher=yes} => {schoolsup=no}",0.511392405063291,0.897777777777778,1.03087855297158
"873","{school=GP,traveltime=<15,failures=Less} => {higher=yes}",0.577215189873418,0.978540772532189,1.03072961373391
"1385","{Pstatus=T,nursery=yes,internet=yes} => {school=GP}",0.541772151898734,0.91063829787234,1.03066512223374
"1009","{failures=Less,schoolsup=no,Dalc=Very Low} => {higher=yes}",0.572151898734177,0.978354978354978,1.03053391053391
"1885","{school=GP,Pstatus=T,failures=Less,schoolsup=no,higher=yes} => {internet=yes}",0.536708860759494,0.8582995951417,1.03048127684186
"1822","{school=GP,failures=Less,schoolsup=no,higher=yes} => {internet=yes}",0.59746835443038,0.858181818181818,1.03033987289306
"1832","{school=GP,Pstatus=T,failures=Less,higher=yes} => {internet=yes}",0.627848101265823,0.858131487889273,1.03027944594609
"995","{school=GP,schoolsup=no,higher=yes} => {Dalc=Very Low}",0.513924050632911,0.719858156028369,1.03023178127248
"1071","{Pstatus=T,schoolsup=no,higher=yes} => {famsize=GT3}",0.541772151898734,0.732876712328767,1.03020036074684
"1041","{famsize=GT3,higher=yes,internet=yes} => {school=GP}",0.511392405063291,0.90990990990991,1.02984072898113
"1580","{age=15-30,address=U,failures=Less,higher=yes} => {school=GP}",0.511392405063291,0.90990990990991,1.02984072898113
"1872","{school=GP,Pstatus=T,failures=Less,nursery=yes,higher=yes} => {internet=yes}",0.50379746835443,0.857758620689655,1.02983177863956
"1303","{failures=Less,schoolsup=no,internet=yes} => {age=15-30}",0.572151898734177,0.815884476534296,1.02963056942827
"559","{Pstatus=T,failures=Less} => {famsize=GT3}",0.630379746835443,0.732352941176471,1.02946409880678
"1557","{Pstatus=T,failures=Less,schoolsup=no,higher=yes} => {Dalc=Very Low}",0.518987341772152,0.719298245614035,1.02943046020849
"241","{Pstatus=T,higher=yes} => {absences=Very Good}",0.539240506329114,0.635820895522388,1.02930022021042
"1038","{school=GP,famsize=GT3,Pstatus=T} => {internet=yes}",0.50126582278481,0.857142857142857,1.02909248805905
"1812","{school=GP,Pstatus=T,schoolsup=no,higher=yes} => {internet=yes}",0.546835443037975,0.857142857142857,1.02909248805905
"909","{guardian=mother,failures=Less,nursery=yes} => {higher=yes}",0.534177215189873,0.976851851851852,1.02895061728395
"664","{schoolsup=no,internet=yes} => {age=15-30}",0.592405063291139,0.815331010452962,1.02893210584319
"1117","{age=15-30,address=U,failures=Less} => {school=GP}",0.531645569620253,0.909090909090909,1.02891377963011
"1749","{failures=Less,schoolsup=no,nursery=yes,internet=yes} => {school=GP}",0.506329113924051,0.909090909090909,1.02891377963011
"1866","{school=GP,age=15-30,Pstatus=T,failures=Less,higher=yes} => {schoolsup=no}",0.50126582278481,0.895927601809955,1.02875407765969
"1027","{Pstatus=T,failures=Less,higher=yes} => {Dalc=Very Low}",0.594936708860759,0.718654434250764,1.02850906351106
"821","{Pstatus=T,failures=Less,famsup=yes} => {higher=yes}",0.521518987341772,0.976303317535545,1.02837282780411
"526","{Pstatus=T,internet=yes} => {famsize=GT3}",0.551898734177215,0.731543624161074,1.02832644677446
"823","{Pstatus=T,failures=Less,higher=yes} => {famsup=yes}",0.521518987341772,0.629969418960245,1.02825586979048
"1051","{Pstatus=T,higher=yes,internet=yes} => {famsize=GT3}",0.524050632911392,0.731448763250883,1.0281931013669
"988","{higher=yes,internet=yes,Dalc=Very Low} => {failures=Less}",0.554430379746835,0.986486486486487,1.02813235398987
"509","{famsize=GT3,nursery=yes} => {Pstatus=T}",0.50379746835443,0.921296296296296,1.0280001046244
"1037","{famsize=GT3,Pstatus=T,internet=yes} => {school=GP}",0.50126582278481,0.908256880733945,1.02796982203412
"965","{age=15-30,failures=Less,Dalc=Very Low} => {higher=yes}",0.511392405063291,0.975845410628019,1.02789049919485
"1519","{school=GP,Pstatus=T,traveltime=<15,failures=Less} => {higher=yes}",0.511392405063291,0.975845410628019,1.02789049919485
"678","{school=GP,age=15-30} => {schoolsup=no}",0.605063291139241,0.895131086142322,1.02783947391342
"960","{address=U,higher=yes,Dalc=Very Low} => {failures=Less}",0.541772151898734,0.986175115207373,1.02780783774911
"991","{failures=Less,higher=yes,internet=yes} => {Dalc=Very Low}",0.554430379746835,0.718032786885246,1.0276193870278
"1368","{schoolsup=no,nursery=yes,internet=yes} => {school=GP}",0.524050632911392,0.907894736842105,1.02755994570955
"1549","{school=GP,failures=Less,schoolsup=no,Dalc=Very Low} => {higher=yes}",0.50379746835443,0.975490196078431,1.02751633986928
"1509","{school=GP,address=U,traveltime=<15,failures=Less} => {higher=yes}",0.50126582278481,0.975369458128079,1.02738916256158
"1514","{school=GP,traveltime=<15,failures=Less,internet=yes} => {higher=yes}",0.50126582278481,0.975369458128079,1.02738916256158
"1338","{school=GP,age=15-30,failures=Less} => {schoolsup=no}",0.579746835443038,0.89453125,1.02715070857558
"964","{age=15-30,higher=yes,Dalc=Very Low} => {failures=Less}",0.511392405063291,0.985365853658537,1.02696441212433
"1704","{age=15-30,failures=Less,schoolsup=no,internet=yes} => {Pstatus=T}",0.526582278481013,0.920353982300885,1.02694865256737
"1538","{school=GP,higher=yes,internet=yes,Dalc=Very Low} => {failures=Less}",0.508860759493671,0.985294117647059,1.02688964767965
"1533","{school=GP,address=U,higher=yes,Dalc=Very Low} => {failures=Less}",0.50379746835443,0.985148514851485,1.02673789806421
"1543","{Pstatus=T,higher=yes,internet=yes,Dalc=Very Low} => {failures=Less}",0.50126582278481,0.985074626865672,1.02666089079668
"1687","{failures=Less,schoolsup=no,nursery=yes,higher=yes} => {age=15-30}",0.518987341772152,0.813492063492063,1.02661139002992
"485","{higher=yes,Dalc=Very Low} => {failures=Less}",0.665822784810127,0.98501872659176,1.02660263061674
"271","{Pstatus=T,internet=yes} => {traveltime=<15}",0.50379746835443,0.667785234899329,1.02636252056512
"711","{school=GP,nursery=yes} => {internet=yes}",0.610126582278481,0.854609929078014,1.02605143460734
"979","{school=GP,failures=Less,internet=yes} => {Dalc=Very Low}",0.518987341772152,0.716783216783217,1.02583105300497
"1331","{school=GP,Pstatus=T,schoolsup=no} => {age=15-30}",0.549367088607595,0.812734082397004,1.02565483241794
"897","{school=GP,failures=Less,romantic=no} => {higher=yes}",0.559493670886076,0.973568281938326,1.0254919236417
"1451","{school=GP,Pstatus=T,schoolsup=no} => {internet=yes}",0.577215189873418,0.853932584269663,1.02523820907756
"1292","{age=15-30,schoolsup=no,internet=yes} => {Pstatus=T}",0.544303797468354,0.918803418803419,1.02521850403206
"436","{school=GP,nursery=yes} => {Dalc=Very Low}",0.511392405063291,0.716312056737589,1.0251567478672
"1567","{Pstatus=T,failures=Less,higher=yes,internet=yes} => {famsize=GT3}",0.511392405063291,0.729241877256318,1.02509089507561
"422","{address=U,Dalc=Very Low} => {higher=yes}",0.549367088607595,0.973094170403587,1.02499252615845
"1055","{Pstatus=T,failures=Less,internet=yes} => {famsize=GT3}",0.531645569620253,0.729166666666667,1.02498517200474
"437","{nursery=yes,Dalc=Very Low} => {higher=yes}",0.546835443037975,0.972972972972973,1.02486486486486
"1599","{school=GP,address=U,failures=Less,nursery=yes} => {higher=yes}",0.546835443037975,0.972972972972973,1.02486486486486
"1020","{school=GP,higher=yes,Dalc=Very Low} => {failures=Less}",0.59746835443038,0.983333333333333,1.02484608619173
"538","{Pstatus=T,schoolsup=no} => {famsize=GT3}",0.572151898734177,0.729032258064516,1.02479623464585
"1024","{Pstatus=T,higher=yes,Dalc=Very Low} => {failures=Less}",0.594936708860759,0.98326359832636,1.02477340722668
"1803","{school=GP,Pstatus=T,nursery=yes,higher=yes} => {failures=Less}",0.587341772151899,0.983050847457627,1.02455167479093
"877","{Pstatus=T,traveltime=<15,failures=Less} => {higher=yes}",0.539240506329114,0.972602739726027,1.02447488584475
"899","{school=GP,failures=Less,higher=yes} => {romantic=no}",0.559493670886076,0.682098765432099,1.0244449138619
"1575","{school=GP,famsize=GT3,failures=Less,higher=yes} => {Pstatus=T}",0.539240506329114,0.918103448275862,1.02443746347165
"1019","{school=GP,Pstatus=T,failures=Less} => {Dalc=Very Low}",0.541772151898734,0.71571906354515,1.02430808007368
"1334","{school=GP,age=15-30,higher=yes} => {schoolsup=no}",0.564556962025316,0.892,1.02424418604651
"1482","{failures=Less,higher=yes,internet=yes} => {school=GP}",0.69873417721519,0.904918032786885,1.02419089670722
"1699","{age=15-30,schoolsup=no,higher=yes,internet=yes} => {Pstatus=T}",0.508860759493671,0.917808219178082,1.02410804117328
"1008","{schoolsup=no,higher=yes,Dalc=Very Low} => {failures=Less}",0.572151898734177,0.982608695652174,1.0240908569462
"226","{failures=Less,higher=yes} => {famsup=yes}",0.579746835443038,0.627397260273973,1.02405751160421
"1394","{school=GP,failures=Less,nursery=yes} => {internet=yes}",0.587341772151899,0.852941176470588,1.02404791703916
"1105","{age=15-30,address=U,failures=Less} => {schoolsup=no}",0.521518987341772,0.891774891774892,1.02398570421826
"566","{age=15-30,address=U} => {schoolsup=no}",0.541772151898734,0.891666666666667,1.02386143410853
"849","{traveltime=<15,failures=Less,internet=yes} => {higher=yes}",0.524050632911392,0.971830985915493,1.02366197183099
"1085","{school=GP,famsize=GT3,failures=Less} => {Pstatus=T}",0.562025316455696,0.917355371900826,1.02360274548256
"970","{failures=Less,higher=yes,Dalc=Very Low} => {nursery=yes}",0.541772151898734,0.813688212927757,1.02358867549829
"1011","{failures=Less,schoolsup=no,higher=yes} => {Dalc=Very Low}",0.572151898734177,0.715189873417722,1.02355072463768
"837","{address=U,traveltime=<15,failures=Less} => {higher=yes}",0.521518987341772,0.971698113207547,1.02352201257862
"861","{traveltime=<15,failures=Less,schoolsup=no} => {higher=yes}",0.521518987341772,0.971698113207547,1.02352201257862
"768","{higher=yes,internet=yes} => {school=GP}",0.716455696202532,0.904153354632588,1.02332543002829
"1718","{age=15-30,Pstatus=T,higher=yes,internet=yes} => {failures=Less}",0.546835443037975,0.981818181818182,1.02326697049652
"972","{school=GP,internet=yes,Dalc=Very Low} => {higher=yes}",0.516455696202532,0.971428571428571,1.0232380952381
"203","{famsup=yes,internet=yes} => {higher=yes}",0.513924050632911,0.971291866028708,1.02309409888357
"1547","{Pstatus=T,failures=Less,higher=yes,internet=yes} => {Dalc=Very Low}",0.50126582278481,0.714801444043321,1.02299482027939
"1649","{school=GP,address=U,failures=Less,internet=yes} => {higher=yes}",0.59746835443038,0.97119341563786,1.02299039780521
"1158","{school=GP,address=U,higher=yes} => {nursery=yes}",0.562025316455696,0.813186813186813,1.02295793378596
"952","{school=GP,address=U,Dalc=Very Low} => {higher=yes}",0.511392405063291,0.971153846153846,1.02294871794872
"1880","{school=GP,Pstatus=T,schoolsup=no,higher=yes,internet=yes} => {failures=Less}",0.536708860759494,0.981481481481482,1.02291605589759
"545","{school=GP,famsize=GT3} => {Pstatus=T}",0.584810126582278,0.916666666666667,1.02283427495292
"1317","{age=15-30,higher=yes,internet=yes} => {Pstatus=T}",0.556962025316456,0.916666666666667,1.02283427495292
"1390","{school=GP,nursery=yes,higher=yes} => {internet=yes}",0.582278481012658,0.851851851851852,1.02274006529326
"1483","{school=GP,failures=Less,higher=yes} => {internet=yes}",0.69873417721519,0.851851851851852,1.02274006529326
"1558","{school=GP,Pstatus=T,higher=yes,Dalc=Very Low} => {failures=Less}",0.531645569620253,0.981308411214953,1.02273567923458
"1752","{school=GP,failures=Less,schoolsup=no,internet=yes} => {nursery=yes}",0.506329113924051,0.813008130081301,1.02273315726788
"824","{Pstatus=T,higher=yes,absences=Very Good} => {failures=Less}",0.529113924050633,0.981220657276995,1.02264422064489
"1249","{school=GP,address=U,failures=Less} => {higher=yes}",0.673417721518987,0.970802919708029,1.02257907542579
"1541","{school=GP,failures=Less,higher=yes,Dalc=Very Low} => {internet=yes}",0.508860759493671,0.851694915254237,1.02255164597393
"1524","{school=GP,Pstatus=T,failures=Less,romantic=no} => {higher=yes}",0.50379746835443,0.970731707317073,1.02250406504065
"1391","{school=GP,higher=yes,internet=yes} => {nursery=yes}",0.582278481012658,0.812720848056537,1.02237176745966
"820","{Pstatus=T,famsup=yes,higher=yes} => {failures=Less}",0.521518987341772,0.980952380952381,1.02236461867069
"1713","{school=GP,age=15-30,higher=yes,internet=yes} => {failures=Less}",0.521518987341772,0.980952380952381,1.02236461867069
"1441","{school=GP,failures=Less,nursery=yes} => {higher=yes}",0.668354430379747,0.970588235294118,1.02235294117647
"1263","{schoolsup=no,nursery=yes,higher=yes} => {age=15-30}",0.529113924050633,0.810077519379845,1.02230230081482
"1553","{Pstatus=T,schoolsup=no,higher=yes,Dalc=Very Low} => {failures=Less}",0.518987341772152,0.980861244019139,1.02226963426797
"1683","{age=15-30,schoolsup=no,nursery=yes,higher=yes} => {failures=Less}",0.518987341772152,0.980861244019139,1.02226963426797
"1856","{school=GP,address=U,Pstatus=T,schoolsup=no,higher=yes} => {failures=Less}",0.516455696202532,0.980769230769231,1.02217373655368
"1603","{address=U,Pstatus=T,nursery=yes,higher=yes} => {failures=Less}",0.513924050632911,0.980676328502415,1.02207691229144
"1081","{school=GP,famsize=GT3,higher=yes} => {Pstatus=T}",0.551898734177215,0.915966386554622,1.02205288895219
"1046","{school=GP,famsize=GT3,failures=Less} => {internet=yes}",0.521518987341772,0.851239669421488,1.02200507422945
"1578","{school=GP,age=15-30,address=U,higher=yes} => {failures=Less}",0.511392405063291,0.980582524271845,1.02197914798781
"1691","{school=GP,age=15-30,failures=Less,higher=yes} => {nursery=yes}",0.50379746835443,0.812244897959184,1.02177304042636
