"","rules","support","confidence","lift"
"300","{traveltime=<15,higher=yes} => {Pstatus=T}",0.554430379746835,0.88663967611336,0.989329582103891
"301","{Pstatus=T,higher=yes} => {traveltime=<15}",0.554430379746835,0.653731343283582,1.00476218131134
"302","{Pstatus=T,traveltime=<15} => {failures=Less}",0.554430379746835,0.956331877729258,0.996704727448699
"303","{traveltime=<15,failures=Less} => {Pstatus=T}",0.554430379746835,0.890243902439024,0.993351247071793
"304","{Pstatus=T,failures=Less} => {traveltime=<15}",0.554430379746835,0.644117647058824,0.989986266880293
"305","{traveltime=<15,higher=yes} => {failures=Less}",0.607594936708861,0.97165991902834,1.01267986283956
"306","{traveltime=<15,failures=Less} => {higher=yes}",0.607594936708861,0.975609756097561,1.02764227642276
"307","{failures=Less,higher=yes} => {traveltime=<15}",0.607594936708861,0.657534246575342,1.01060711049518
"308","{nursery=yes,romantic=no} => {higher=yes}",0.511392405063291,0.975845410628019,1.02789049919485
"309","{higher=yes,romantic=no} => {nursery=yes}",0.511392405063291,0.795275590551181,1.00042630021566
"310","{nursery=yes,higher=yes} => {romantic=no}",0.511392405063291,0.673333333333333,1.01128010139417
"311","{nursery=yes,romantic=no} => {failures=Less}",0.50379746835443,0.961352657004831,1.00193746574382
"312","{failures=Less,romantic=no} => {nursery=yes}",0.50379746835443,0.78968253968254,0.993390455970074
"313","{failures=Less,nursery=yes} => {romantic=no}",0.50379746835443,0.656765676567657,0.986397118799332
"314","{internet=yes,romantic=no} => {higher=yes}",0.524050632911392,0.971830985915493,1.02366197183099
"315","{higher=yes,romantic=no} => {internet=yes}",0.524050632911392,0.81496062992126,0.978448172701817
"316","{higher=yes,internet=yes} => {romantic=no}",0.524050632911392,0.661341853035144,0.993270083455824
"317","{internet=yes,romantic=no} => {failures=Less}",0.518987341772152,0.962441314553991,1.00307208245073
"318","{failures=Less,romantic=no} => {internet=yes}",0.518987341772152,0.813492063492063,0.976685000241231
"319","{failures=Less,internet=yes} => {romantic=no}",0.518987341772152,0.646687697160883,0.971260990032505
"320","{schoolsup=no,romantic=no} => {Pstatus=T}",0.516455696202532,0.910714285714286,1.01619249394673
"321","{Pstatus=T,romantic=no} => {schoolsup=no}",0.516455696202532,0.857142857142857,0.98421926910299
"322","{Pstatus=T,schoolsup=no} => {romantic=no}",0.516455696202532,0.658064516129032,0.988347847418128
"323","{schoolsup=no,romantic=no} => {higher=yes}",0.546835443037975,0.964285714285714,1.01571428571429
"324","{higher=yes,romantic=no} => {schoolsup=no}",0.546835443037975,0.850393700787402,0.976469511078557
"325","{schoolsup=no,higher=yes} => {romantic=no}",0.546835443037975,0.664615384615385,0.998186604270255
"326","{schoolsup=no,romantic=no} => {failures=Less}",0.544303797468354,0.959821428571429,1.00034159442141
"327","{failures=Less,romantic=no} => {schoolsup=no}",0.544303797468354,0.853174603174603,0.979662698412698
"328","{failures=Less,schoolsup=no} => {romantic=no}",0.544303797468354,0.651515151515151,0.978511349233783
"329","{school=GP,romantic=no} => {Pstatus=T}",0.536708860759494,0.898305084745763,1.00234606913722
"330","{Pstatus=T,romantic=no} => {school=GP}",0.536708860759494,0.890756302521008,1.00816257735186
"331","{school=GP,Pstatus=T} => {romantic=no}",0.536708860759494,0.681672025723473,1.02380399300674
"332","{school=GP,romantic=no} => {higher=yes}",0.577215189873418,0.966101694915254,1.01762711864407
"333","{higher=yes,romantic=no} => {school=GP}",0.577215189873418,0.897637795275591,1.01595108634343
"334","{school=GP,higher=yes} => {romantic=no}",0.577215189873418,0.686746987951807,1.0314260845664
"335","{school=GP,romantic=no} => {failures=Less}",0.574683544303797,0.961864406779661,1.00247081973078
"336","{failures=Less,romantic=no} => {school=GP}",0.574683544303797,0.900793650793651,1.01952289989539
"337","{school=GP,failures=Less} => {romantic=no}",0.574683544303797,0.677611940298507,1.01770614607571
"338","{Pstatus=T,romantic=no} => {higher=yes}",0.579746835443038,0.96218487394958,1.01350140056022
"339","{higher=yes,romantic=no} => {Pstatus=T}",0.579746835443038,0.901574803149606,1.00599448374038
"340","{Pstatus=T,higher=yes} => {romantic=no}",0.579746835443038,0.683582089552239,1.02667272004994
"341","{Pstatus=T,romantic=no} => {failures=Less}",0.579746835443038,0.96218487394958,1.00280481585774
"342","{failures=Less,romantic=no} => {Pstatus=T}",0.579746835443038,0.908730158730159,1.01397856694467
"343","{Pstatus=T,failures=Less} => {romantic=no}",0.579746835443038,0.673529411764706,1.01157459181391
"344","{higher=yes,romantic=no} => {failures=Less}",0.620253164556962,0.964566929133858,1.00528743273845
"345","{failures=Less,romantic=no} => {higher=yes}",0.620253164556962,0.972222222222222,1.02407407407407
"346","{failures=Less,higher=yes} => {romantic=no}",0.620253164556962,0.671232876712329,1.00812542319913
"347","{age=15-30,guardian=mother} => {schoolsup=no}",0.50126582278481,0.908256880733945,1.04291124386601
"348","{guardian=mother,schoolsup=no} => {age=15-30}",0.50126582278481,0.831932773109244,1.04988321207077
"349","{age=15-30,schoolsup=no} => {guardian=mother}",0.50126582278481,0.694736842105263,1.00520532099479
"350","{age=15-30,guardian=mother} => {higher=yes}",0.516455696202532,0.935779816513762,0.985688073394495
"351","{guardian=mother,higher=yes} => {age=15-30}",0.516455696202532,0.787644787644788,0.993992623385595
"352","{age=15-30,higher=yes} => {guardian=mother}",0.516455696202532,0.696245733788396,1.00738851592094
"353","{age=15-30,guardian=mother} => {failures=Less}",0.526582278481013,0.954128440366973,0.994408268984048
"354","{guardian=mother,failures=Less} => {age=15-30}",0.526582278481013,0.796934865900383,1.00571652405959
"355","{age=15-30,failures=Less} => {guardian=mother}",0.526582278481013,0.693333333333333,1.0031746031746
"356","{guardian=mother,nursery=yes} => {school=GP}",0.518987341772152,0.911111111111111,1.03120025469596
"357","{school=GP,guardian=mother} => {nursery=yes}",0.518987341772152,0.836734693877551,1.0525802677759
"358","{school=GP,nursery=yes} => {guardian=mother}",0.518987341772152,0.726950354609929,1.0518146156444
"359","{guardian=mother,nursery=yes} => {higher=yes}",0.546835443037975,0.96,1.0112
"360","{guardian=mother,higher=yes} => {nursery=yes}",0.546835443037975,0.833976833976834,1.04911098541672
"361","{nursery=yes,higher=yes} => {guardian=mother}",0.546835443037975,0.72,1.04175824175824
"362","{guardian=mother,nursery=yes} => {failures=Less}",0.546835443037975,0.96,1.00052770448549
"363","{guardian=mother,failures=Less} => {nursery=yes}",0.546835443037975,0.827586206896552,1.04107182077751
"364","{failures=Less,nursery=yes} => {guardian=mother}",0.546835443037975,0.712871287128713,1.03144380372103
"365","{guardian=mother,internet=yes} => {schoolsup=no}",0.50126582278481,0.876106194690266,1.00599403169376
"366","{guardian=mother,schoolsup=no} => {internet=yes}",0.50126582278481,0.831932773109244,0.998825061939669
"367","{schoolsup=no,internet=yes} => {guardian=mother}",0.50126582278481,0.689895470383275,0.998200405865911
"368","{guardian=mother,internet=yes} => {school=GP}",0.521518987341772,0.911504424778761,1.03164540913355
"369","{school=GP,guardian=mother} => {internet=yes}",0.521518987341772,0.840816326530612,1.00949072638174
"370","{school=GP,internet=yes} => {guardian=mother}",0.521518987341772,0.693602693602694,1.00356433689767
"371","{guardian=mother,internet=yes} => {Pstatus=T}",0.50379746835443,0.880530973451327,0.982513374331283
"372","{Pstatus=T,guardian=mother} => {internet=yes}",0.50379746835443,0.825726141078838,0.991373330474593
"373","{Pstatus=T,internet=yes} => {guardian=mother}",0.50379746835443,0.667785234899329,0.966209405806721
"374","{guardian=mother,internet=yes} => {higher=yes}",0.544303797468354,0.951327433628319,1.00206489675516
"375","{guardian=mother,higher=yes} => {internet=yes}",0.544303797468354,0.83011583011583,0.996643625822957
"376","{higher=yes,internet=yes} => {guardian=mother}",0.544303797468354,0.686900958466454,0.993867687158422
"377","{guardian=mother,internet=yes} => {failures=Less}",0.546835443037975,0.955752212389381,0.996100590748827
"378","{guardian=mother,failures=Less} => {internet=yes}",0.546835443037975,0.827586206896552,0.993606540194948
"379","{failures=Less,internet=yes} => {guardian=mother}",0.546835443037975,0.681388012618297,0.985891080528305
"380","{guardian=mother,schoolsup=no} => {school=GP}",0.531645569620253,0.882352941176471,0.998651609640991
"381","{school=GP,guardian=mother} => {schoolsup=no}",0.531645569620253,0.857142857142857,0.98421926910299
"382","{school=GP,schoolsup=no} => {guardian=mother}",0.531645569620253,0.704697986577181,1.01961796592669
"383","{guardian=mother,schoolsup=no} => {Pstatus=T}",0.536708860759494,0.890756302521008,0.993922992925984
"384","{Pstatus=T,guardian=mother} => {schoolsup=no}",0.536708860759494,0.879668049792531,1.0100839525234
"385","{Pstatus=T,schoolsup=no} => {guardian=mother}",0.536708860759494,0.683870967741935,0.989483634644925
"386","{guardian=mother,schoolsup=no} => {higher=yes}",0.569620253164557,0.945378151260504,0.995798319327731
"387","{guardian=mother,higher=yes} => {schoolsup=no}",0.569620253164557,0.868725868725869,0.997519529496274
"388","{schoolsup=no,higher=yes} => {guardian=mother}",0.569620253164557,0.692307692307692,1.00169061707523
"389","{guardian=mother,schoolsup=no} => {failures=Less}",0.577215189873418,0.957983193277311,0.998425755526485
"390","{guardian=mother,failures=Less} => {schoolsup=no}",0.577215189873418,0.873563218390805,1.00307404437316
"391","{failures=Less,schoolsup=no} => {guardian=mother}",0.577215189873418,0.690909090909091,0.999666999667
"392","{school=GP,guardian=mother} => {Pstatus=T}",0.544303797468354,0.877551020408163,0.979188285483685
"393","{Pstatus=T,guardian=mother} => {school=GP}",0.544303797468354,0.892116182572614,1.00970169660797
"394","{school=GP,Pstatus=T} => {guardian=mother}",0.544303797468354,0.691318327974277,1.00025911923018
"395","{school=GP,guardian=mother} => {higher=yes}",0.589873417721519,0.951020408163265,1.00174149659864
"396","{guardian=mother,higher=yes} => {school=GP}",0.589873417721519,0.8996138996139,1.01818765142547
"397","{school=GP,higher=yes} => {guardian=mother}",0.589873417721519,0.701807228915663,1.01543536784501
"398","{school=GP,guardian=mother} => {failures=Less}",0.589873417721519,0.951020408163265,0.991169026977545
"399","{guardian=mother,failures=Less} => {school=GP}",0.589873417721519,0.89272030651341,1.01038544719999
"400","{school=GP,failures=Less} => {guardian=mother}",0.589873417721519,0.695522388059701,1.00634191678968
"401","{Pstatus=T,guardian=mother} => {higher=yes}",0.577215189873418,0.946058091286307,0.996514522821577
"402","{guardian=mother,higher=yes} => {Pstatus=T}",0.577215189873418,0.88030888030888,0.982265558536745
"403","{Pstatus=T,higher=yes} => {guardian=mother}",0.577215189873418,0.680597014925373,0.984746596686895
"404","{Pstatus=T,guardian=mother} => {failures=Less}",0.584810126582278,0.95850622406639,0.99897086677104
"405","{guardian=mother,failures=Less} => {Pstatus=T}",0.584810126582278,0.885057471264368,0.987564127540749
"406","{Pstatus=T,failures=Less} => {guardian=mother}",0.584810126582278,0.679411764705882,0.983031674208145
"407","{guardian=mother,higher=yes} => {failures=Less}",0.637974683544304,0.972972972972973,1.0140483491407
"408","{guardian=mother,failures=Less} => {higher=yes}",0.637974683544304,0.96551724137931,1.01701149425287
"409","{failures=Less,higher=yes} => {guardian=mother}",0.637974683544304,0.69041095890411,0.998946259220232
"410","{famsize=GT3,Dalc=Very Low} => {higher=yes}",0.506329113924051,0.961538461538462,1.01282051282051
"411","{higher=yes,Dalc=Very Low} => {famsize=GT3}",0.506329113924051,0.749063670411985,1.05295426979621
"412","{famsize=GT3,higher=yes} => {Dalc=Very Low}",0.506329113924051,0.749063670411985,1.07202952830701
"413","{famsize=GT3,Dalc=Very Low} => {failures=Less}",0.508860759493671,0.966346153846154,1.00714176983966
"414","{failures=Less,Dalc=Very Low} => {famsize=GT3}",0.508860759493671,0.75,1.05427046263345
"415","{famsize=GT3,failures=Less} => {Dalc=Very Low}",0.508860759493671,0.747211895910781,1.06937934378536
"416","{address=U,Dalc=Very Low} => {school=GP}",0.526582278481013,0.932735426008969,1.05567476582677
"417","{school=GP,Dalc=Very Low} => {address=U}",0.526582278481013,0.835341365461847,1.07478775034993
"418","{school=GP,address=U} => {Dalc=Very Low}",0.526582278481013,0.727272727272727,1.04084321475626
"419","{address=U,Dalc=Very Low} => {Pstatus=T}",0.50126582278481,0.887892376681614,0.990727369461123
"420","{Pstatus=T,Dalc=Very Low} => {address=U}",0.50126582278481,0.801619433198381,1.03139959646046
"421","{address=U,Pstatus=T} => {Dalc=Very Low}",0.50126582278481,0.725274725274725,1.03798375537506
"422","{address=U,Dalc=Very Low} => {higher=yes}",0.549367088607595,0.973094170403587,1.02499252615845
"423","{higher=yes,Dalc=Very Low} => {address=U}",0.549367088607595,0.812734082397004,1.04570020373556
"424","{address=U,higher=yes} => {Dalc=Very Low}",0.549367088607595,0.74061433447099,1.05993718157986
"425","{address=U,Dalc=Very Low} => {failures=Less}",0.549367088607595,0.973094170403587,1.01417466308553
"426","{failures=Less,Dalc=Very Low} => {address=U}",0.549367088607595,0.809701492537313,1.04179833730371
"427","{address=U,failures=Less} => {Dalc=Very Low}",0.549367088607595,0.735593220338983,1.05275116678949
"428","{age=15-30,Dalc=Very Low} => {higher=yes}",0.518987341772152,0.957943925233645,1.00903426791277
"429","{higher=yes,Dalc=Very Low} => {age=15-30}",0.518987341772152,0.767790262172285,0.968936592837228
"430","{age=15-30,higher=yes} => {Dalc=Very Low}",0.518987341772152,0.699658703071672,1.00132314388881
"431","{age=15-30,Dalc=Very Low} => {failures=Less}",0.524050632911392,0.967289719626168,1.00812516953123
"432","{failures=Less,Dalc=Very Low} => {age=15-30}",0.524050632911392,0.772388059701492,0.974738925182395
"433","{age=15-30,failures=Less} => {Dalc=Very Low}",0.524050632911392,0.69,0.9875
"434","{nursery=yes,Dalc=Very Low} => {school=GP}",0.511392405063291,0.90990990990991,1.02984072898113
"435","{school=GP,Dalc=Very Low} => {nursery=yes}",0.511392405063291,0.811244979919679,1.02051518174609
"436","{school=GP,nursery=yes} => {Dalc=Very Low}",0.511392405063291,0.716312056737589,1.0251567478672
"437","{nursery=yes,Dalc=Very Low} => {higher=yes}",0.546835443037975,0.972972972972973,1.02486486486486
"438","{higher=yes,Dalc=Very Low} => {nursery=yes}",0.546835443037975,0.808988764044944,1.01767694840049
"439","{nursery=yes,higher=yes} => {Dalc=Very Low}",0.546835443037975,0.72,1.0304347826087
"440","{nursery=yes,Dalc=Very Low} => {failures=Less}",0.549367088607595,0.977477477477477,1.01874301742376
"441","{failures=Less,Dalc=Very Low} => {nursery=yes}",0.549367088607595,0.809701492537313,1.01857353360586
"442","{failures=Less,nursery=yes} => {Dalc=Very Low}",0.549367088607595,0.716171617161716,1.02495575644521
"443","{internet=yes,Dalc=Very Low} => {schoolsup=no}",0.50126582278481,0.868421052631579,0.997169522643819
"444","{schoolsup=no,Dalc=Very Low} => {internet=yes}",0.50126582278481,0.831932773109244,0.998825061939669
"445","{schoolsup=no,internet=yes} => {Dalc=Very Low}",0.50126582278481,0.689895470383275,0.987350401454325
"446","{internet=yes,Dalc=Very Low} => {school=GP}",0.531645569620253,0.921052631578947,1.04245211883577
"447","{school=GP,Dalc=Very Low} => {internet=yes}",0.531645569620253,0.843373493975904,1.01256088182517
"448","{school=GP,internet=yes} => {Dalc=Very Low}",0.531645569620253,0.707070707070707,1.01193090323525
